OrderID,Date,SKU,Quantity,Revenue,Marketplace,Warehouse
ORD001,2024-01-01,AMZ-APPLE-001,5,49.95,AMZ,main
ORD002,2024-01-02,AMZ-BANANA-001,3,29.97,AMZ,main
ORD003,2024-01-03,AMZ-FRUIT-COMBO,2,39.98,AMZ,main
ORD004,2024-01-04,AMZ-APPLE-003,4,39.96,AMZ,fba
ORD005,2024-01-05,AMZ-BANANA-002,6,59.94,AMZ,fba
ORD006,2024-01-06,AMZ-FRUIT-COMBO-2,3,59.97,AMZ,fba
ORD007,2024-01-07,AMZ-APPLE-001,2,19.98,AMZ,main
ORD008,2024-01-08,AMZ-BANANA-001,4,39.96,AMZ,main
ORD009,2024-01-09,AMZ-FRUIT-COMBO,1,19.99,AMZ,main
ORD010,2024-01-10,AMZ-APPLE-003,3,29.97,AMZ,fba 